rangetime(ms),tag_ID,x(m),y(m),z(m),range0(m),range1(m),range2(m),range3(m),range4(m),range5(m),range6(m),range7(m),rx_pwr(dBm),accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,roll,pitch,yaw,
2026-01-21 16:19:43.124,Tag 0,2.852,0.433,0.520,2.93,0.71,2.18,3.56,3.25,1.43,2.54,3.66,-77.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.173,Tag 0,2.850,0.442,0.508,2.92,0.74,2.19,3.54,3.25,1.45,2.54,3.68,-77.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.223,Tag 0,2.850,0.442,0.508,2.92,0.74,2.19,3.54,3.25,1.45,2.54,3.68,-77.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.273,Tag 0,2.845,0.449,0.508,2.91,0.78,2.18,3.53,3.26,1.46,2.52,3.69,-77.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.322,Tag 0,2.845,0.449,0.508,2.91,0.78,2.18,3.53,3.26,1.46,2.52,3.69,-77.56,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.372,Tag 0,2.838,0.455,0.515,2.91,0.82,2.17,3.51,3.26,1.47,null,3.70,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.423,Tag 0,2.838,0.455,0.515,2.91,0.82,2.17,3.51,3.26,1.47,null,3.70,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.473,Tag 0,2.829,0.462,0.533,2.90,0.85,2.17,3.67,3.25,1.46,2.50,3.71,-77.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.523,Tag 0,2.829,0.462,0.533,2.90,0.85,2.17,3.67,3.25,1.46,2.50,3.71,-77.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.573,Tag 0,2.818,0.473,0.556,2.90,0.87,2.16,3.76,3.24,1.46,2.48,3.72,-77.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.623,Tag 0,2.818,0.473,0.556,2.90,0.87,2.16,3.76,3.24,1.46,2.48,3.72,-77.80,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.672,Tag 0,2.806,0.482,0.584,2.90,0.90,2.16,3.82,3.22,1.46,2.46,3.73,-77.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.722,Tag 0,2.806,0.482,0.584,2.90,0.90,2.16,3.82,3.22,1.46,2.46,3.73,-77.04,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.774,Tag 0,2.793,0.493,0.612,2.89,0.91,2.17,3.87,3.21,1.46,2.44,3.73,-77.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.822,Tag 0,2.793,0.493,0.612,2.89,0.91,2.17,3.87,3.21,1.46,2.44,3.73,-77.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.874,Tag 0,2.781,0.503,0.635,2.90,0.94,2.17,3.98,3.17,1.45,2.43,3.72,-77.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.922,Tag 0,2.781,0.503,0.635,2.90,0.94,2.17,3.98,3.17,1.45,2.43,3.72,-77.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:43.973,Tag 0,2.773,0.513,0.660,2.90,0.96,2.18,4.11,3.12,1.45,2.41,3.70,-77.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.074,Tag 0,2.765,0.521,0.681,2.90,0.97,2.18,4.23,3.13,null,2.40,3.68,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.124,Tag 0,2.765,0.521,0.681,2.90,0.97,2.18,4.23,3.13,null,2.40,3.68,-77.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.173,Tag 0,2.757,0.525,0.701,2.89,0.97,2.19,4.28,3.12,1.45,2.39,3.67,-77.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.223,Tag 0,2.757,0.525,0.701,2.89,0.97,2.19,4.28,3.12,1.45,2.39,3.67,-77.15,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.272,Tag 0,2.752,0.527,0.720,2.89,0.97,2.20,4.19,3.11,1.44,2.39,3.68,-76.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.373,Tag 0,2.748,0.526,0.736,2.88,1.05,2.22,4.12,3.08,1.45,2.40,3.68,-76.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.422,Tag 0,2.748,0.526,0.736,2.88,1.05,2.22,4.12,3.08,1.45,2.40,3.68,-76.82,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.472,Tag 0,2.737,0.530,0.761,2.85,1.11,2.23,4.05,3.05,1.43,2.40,3.65,-77.59,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.523,Tag 0,2.737,0.530,0.761,2.85,1.11,2.23,4.05,3.05,1.43,2.40,3.65,-77.59,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.572,Tag 0,2.719,0.534,0.787,2.81,1.11,2.25,4.02,3.01,1.42,2.41,3.65,-77.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.623,Tag 0,2.719,0.534,0.787,2.81,1.11,2.25,4.02,3.01,1.42,2.41,3.65,-77.52,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.673,Tag 0,2.696,0.533,0.812,2.77,1.10,2.27,4.12,2.96,1.43,null,3.62,-77.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.722,Tag 0,2.696,0.533,0.812,2.77,1.10,2.27,4.12,2.96,1.43,null,3.62,-77.29,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.772,Tag 0,2.668,0.529,0.830,2.73,1.26,2.31,4.06,2.90,1.44,2.44,3.59,-77.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.822,Tag 0,2.668,0.529,0.830,2.73,1.26,2.31,4.06,2.90,1.44,2.44,3.59,-77.43,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.872,Tag 0,2.625,0.533,0.871,2.70,1.23,2.35,4.00,2.83,1.42,2.48,3.56,-78.41,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.922,Tag 0,2.625,0.533,0.871,2.70,1.23,2.35,4.00,2.83,1.42,2.48,3.56,-78.41,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:44.973,Tag 0,2.579,0.529,0.904,2.66,1.24,2.41,3.93,2.75,1.55,2.52,3.52,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.022,Tag 0,2.579,0.529,0.904,2.66,1.24,2.41,3.93,2.75,1.55,2.52,3.52,-78.44,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.072,Tag 0,2.534,0.514,0.928,2.60,1.27,2.45,3.83,2.68,1.76,2.55,3.50,-77.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.121,Tag 0,2.534,0.514,0.928,2.60,1.27,2.45,3.83,2.68,1.76,2.55,3.50,-77.79,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.172,Tag 0,2.484,0.492,0.946,2.56,1.34,2.51,3.76,2.61,1.85,2.59,3.48,-76.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.221,Tag 0,2.484,0.492,0.946,2.56,1.34,2.51,3.76,2.61,1.85,2.59,3.48,-76.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.272,Tag 0,2.433,0.471,0.973,2.55,1.36,2.57,3.73,2.55,1.98,2.64,3.48,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.323,Tag 0,2.433,0.471,0.973,2.55,1.36,2.57,3.73,2.55,1.98,2.64,3.48,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.371,Tag 0,2.382,0.445,1.010,2.52,1.38,2.63,3.69,2.51,1.85,2.68,3.49,-77.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.422,Tag 0,2.382,0.445,1.010,2.52,1.38,2.63,3.69,2.51,1.85,2.68,3.49,-77.01,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.472,Tag 0,2.343,0.404,1.027,2.49,1.37,2.69,3.67,2.48,2.23,2.73,3.50,-76.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.523,Tag 0,2.343,0.404,1.027,2.49,1.37,2.69,3.67,2.48,2.23,2.73,3.50,-76.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.572,Tag 0,2.304,0.362,1.048,2.46,1.38,2.74,3.66,2.46,2.58,2.78,3.52,-76.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.623,Tag 0,2.304,0.362,1.048,2.46,1.38,2.74,3.66,2.46,2.58,2.78,3.52,-76.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.673,Tag 0,2.267,0.318,1.064,2.43,1.43,2.77,3.63,2.43,2.89,2.83,3.54,-76.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.723,Tag 0,2.267,0.318,1.064,2.43,1.43,2.77,3.63,2.43,2.89,2.83,3.54,-76.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.772,Tag 0,2.233,0.278,1.085,2.41,1.42,2.79,3.60,2.41,2.96,2.85,3.55,-77.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.823,Tag 0,2.233,0.278,1.085,2.41,1.42,2.79,3.60,2.41,2.96,2.85,3.55,-77.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.872,Tag 0,2.206,0.238,1.094,2.42,1.45,2.80,null,2.39,2.74,2.87,3.58,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.922,Tag 0,2.206,0.238,1.094,2.42,1.45,2.80,null,2.39,2.74,2.87,3.58,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:45.973,Tag 0,2.182,0.207,1.101,2.44,1.43,2.78,3.56,2.38,2.51,2.86,3.63,-77.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.023,Tag 0,2.182,0.207,1.101,2.44,1.43,2.78,3.56,2.38,2.51,2.86,3.63,-77.13,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.071,Tag 0,2.167,0.185,1.105,2.53,1.39,2.76,3.54,2.39,2.33,2.85,3.62,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.122,Tag 0,2.167,0.185,1.105,2.53,1.39,2.76,3.54,2.39,2.33,2.85,3.62,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.171,Tag 0,2.170,0.172,1.113,2.53,1.34,2.73,3.67,2.41,2.18,2.82,3.62,-77.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.222,Tag 0,2.170,0.172,1.113,2.53,1.34,2.73,3.67,2.41,2.18,2.82,3.62,-77.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.273,Tag 0,2.182,0.170,1.116,2.53,1.28,2.71,3.63,2.45,2.03,2.82,3.62,-76.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.323,Tag 0,2.182,0.170,1.116,2.53,1.28,2.71,3.63,2.45,2.03,2.82,3.62,-76.66,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.372,Tag 0,2.205,0.170,1.103,2.53,1.21,2.68,3.74,2.50,1.91,2.80,3.68,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.422,Tag 0,2.205,0.170,1.103,2.53,1.21,2.68,3.74,2.50,1.91,2.80,3.68,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.472,Tag 0,2.237,0.171,1.081,2.53,1.15,2.65,3.71,2.58,1.82,2.79,3.72,-76.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.521,Tag 0,2.237,0.171,1.081,2.53,1.15,2.65,3.71,2.58,1.82,2.79,3.72,-76.64,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.571,Tag 0,2.273,0.173,1.047,2.54,1.06,2.62,3.71,2.66,1.74,2.79,3.88,-76.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.623,Tag 0,2.273,0.173,1.047,2.54,1.06,2.62,3.71,2.66,1.74,2.79,3.88,-76.94,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.672,Tag 0,2.312,0.170,0.997,2.57,0.95,2.60,3.71,2.73,1.69,2.78,3.93,-77.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.723,Tag 0,2.312,0.170,0.997,2.57,0.95,2.60,3.71,2.73,1.69,2.78,3.93,-77.61,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.772,Tag 0,2.348,0.165,0.933,2.62,0.87,2.61,3.71,2.81,1.64,2.79,4.12,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.823,Tag 0,2.348,0.165,0.933,2.62,0.87,2.61,3.71,2.81,1.64,2.79,4.12,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.872,Tag 0,2.388,0.153,0.864,2.65,0.79,2.60,3.71,2.88,1.64,2.79,4.08,-77.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.921,Tag 0,2.388,0.153,0.864,2.65,0.79,2.60,3.71,2.88,1.64,2.79,4.08,-77.39,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:46.972,Tag 0,2.435,0.139,0.799,2.67,0.72,2.57,3.71,2.96,1.68,2.79,4.04,-78.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.023,Tag 0,2.435,0.139,0.799,2.67,0.72,2.57,3.71,2.96,1.68,2.79,4.04,-78.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.072,Tag 0,2.480,0.127,0.734,2.70,0.64,2.54,3.70,3.05,null,2.79,4.00,-78.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.123,Tag 0,2.480,0.127,0.734,2.70,0.64,2.54,3.70,3.05,null,2.79,4.00,-78.45,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.171,Tag 0,2.531,0.116,0.667,2.73,0.58,2.51,3.70,3.09,1.64,2.78,3.97,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.223,Tag 0,2.531,0.116,0.667,2.73,0.58,2.51,3.70,3.09,1.64,2.78,3.97,-78.53,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.271,Tag 0,2.580,0.111,0.605,2.76,0.53,2.49,3.69,3.07,1.62,2.77,3.95,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.322,Tag 0,2.580,0.111,0.605,2.76,0.53,2.49,3.69,3.07,1.62,2.77,3.95,-78.27,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.371,Tag 0,2.625,0.111,0.550,2.79,0.50,2.47,null,3.06,1.60,2.75,3.96,-78.21,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.422,Tag 0,2.625,0.111,0.550,2.79,0.50,2.47,null,3.06,1.60,2.75,3.96,-78.21,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.472,Tag 0,2.666,0.118,0.502,2.82,0.48,2.46,3.69,3.06,1.59,2.75,3.98,-77.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.522,Tag 0,2.666,0.118,0.502,2.82,0.48,2.46,3.69,3.06,1.59,2.75,3.98,-77.71,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.573,Tag 0,2.701,0.128,0.457,2.83,0.45,2.44,3.70,3.10,1.58,2.74,4.04,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.623,Tag 0,2.701,0.128,0.457,2.83,0.45,2.44,3.70,3.10,1.58,2.74,4.04,-77.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.672,Tag 0,2.732,0.137,0.420,2.83,0.43,2.43,3.71,3.08,1.66,2.74,4.03,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.723,Tag 0,2.732,0.137,0.420,2.83,0.43,2.43,3.71,3.08,1.66,2.74,4.03,-77.05,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.773,Tag 0,2.757,0.146,0.390,2.82,0.43,2.43,3.72,3.10,1.72,2.72,4.01,-76.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.823,Tag 0,2.757,0.146,0.390,2.82,0.43,2.43,3.72,3.10,1.72,2.72,4.01,-76.83,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.872,Tag 0,2.775,0.154,0.367,2.81,0.44,2.43,3.72,3.09,1.67,2.73,3.98,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.924,Tag 0,2.775,0.154,0.367,2.81,0.44,2.43,3.72,3.09,1.67,2.73,3.98,-77.34,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:47.973,Tag 0,2.783,0.161,0.351,2.79,0.47,2.44,3.71,3.08,1.61,2.74,3.96,-77.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.022,Tag 0,2.783,0.161,0.351,2.79,0.47,2.44,3.71,3.08,1.61,2.74,3.96,-77.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.073,Tag 0,2.784,0.164,0.343,2.77,0.52,2.45,null,3.05,1.55,2.77,4.01,-77.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.123,Tag 0,2.784,0.164,0.343,2.77,0.52,2.45,null,3.05,1.55,2.77,4.01,-77.91,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.174,Tag 0,2.775,0.168,0.347,2.76,0.58,2.49,3.70,3.02,1.51,2.84,3.96,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.223,Tag 0,2.775,0.168,0.347,2.76,0.58,2.49,3.70,3.02,1.51,2.84,3.96,-77.63,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.272,Tag 0,2.762,0.164,0.365,2.75,0.61,2.56,3.72,3.01,1.49,2.86,3.92,-78.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.322,Tag 0,2.762,0.164,0.365,2.75,0.61,2.56,3.72,3.01,1.49,2.86,3.92,-78.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.373,Tag 0,2.746,0.150,0.395,2.76,0.68,2.59,3.77,3.02,1.46,2.88,3.88,-77.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.420,Tag 0,2.746,0.150,0.395,2.76,0.68,2.59,3.77,3.02,1.46,2.88,3.88,-77.77,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.476,Tag 0,2.728,0.132,0.440,2.79,0.75,2.64,3.74,3.11,1.46,2.94,3.82,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.522,Tag 0,2.728,0.132,0.440,2.79,0.75,2.64,3.74,3.11,1.46,2.94,3.82,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.572,Tag 0,2.716,0.107,0.499,2.81,0.81,2.67,3.69,3.17,1.46,2.98,3.77,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.621,Tag 0,2.716,0.107,0.499,2.81,0.81,2.67,3.69,3.17,1.46,2.98,3.77,-78.06,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.672,Tag 0,2.707,0.083,0.565,2.80,0.83,2.75,3.67,3.22,1.42,3.00,3.73,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.723,Tag 0,2.707,0.083,0.565,2.80,0.83,2.75,3.67,3.22,1.42,3.00,3.73,-78.74,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.772,Tag 0,2.702,0.046,0.626,2.79,0.95,2.77,3.63,3.28,1.39,3.03,3.70,-77.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.822,Tag 0,2.702,0.046,0.626,2.79,0.95,2.77,3.63,3.28,1.39,3.03,3.70,-77.58,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.872,Tag 0,2.691,0.017,0.693,2.76,0.99,2.79,3.63,3.31,1.38,3.08,3.73,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.922,Tag 0,2.691,0.017,0.693,2.76,0.99,2.79,3.63,3.31,1.38,3.08,3.73,-77.36,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:48.972,Tag 0,2.676,-0.005,0.757,2.72,1.02,2.81,3.64,3.19,1.43,3.16,3.74,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.021,Tag 0,2.676,-0.005,0.757,2.72,1.02,2.81,3.64,3.19,1.43,3.16,3.74,-78.22,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.072,Tag 0,2.655,-0.025,0.810,2.70,1.07,2.82,3.65,3.20,1.39,3.11,3.75,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.123,Tag 0,2.655,-0.025,0.810,2.70,1.07,2.82,3.65,3.20,1.39,3.11,3.75,-78.68,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.171,Tag 0,2.624,-0.036,0.854,2.68,1.12,2.83,3.62,3.12,1.36,3.19,3.77,-78.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.222,Tag 0,2.624,-0.036,0.854,2.68,1.12,2.83,3.62,3.12,1.36,3.19,3.77,-78.03,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.272,Tag 0,2.587,-0.048,0.892,2.67,1.35,2.82,3.66,3.16,1.33,3.17,3.77,-79.12,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.322,Tag 0,2.587,-0.048,0.892,2.67,1.35,2.82,3.66,3.16,1.33,3.17,3.77,-79.12,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.371,Tag 0,2.536,-0.024,0.963,2.66,1.39,2.86,3.66,3.10,1.31,3.15,3.75,-78.70,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.422,Tag 0,2.536,-0.024,0.963,2.66,1.39,2.86,3.66,3.10,1.31,3.15,3.75,-78.70,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.474,Tag 0,2.488,-0.006,1.023,2.66,1.36,2.89,3.66,3.16,1.70,3.09,3.73,-79.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.522,Tag 0,2.488,-0.006,1.023,2.66,1.36,2.89,3.66,3.16,1.70,3.09,3.73,-79.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.571,Tag 0,2.449,0.004,1.073,2.68,1.33,2.95,3.68,3.11,1.81,3.08,3.74,-78.70,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.623,Tag 0,2.449,0.004,1.073,2.68,1.33,2.95,3.68,3.11,1.81,3.08,3.74,-78.70,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.672,Tag 0,2.421,0.001,1.117,2.67,1.29,3.00,3.69,3.02,1.69,3.09,3.83,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.722,Tag 0,2.421,0.001,1.117,2.67,1.29,3.00,3.69,3.02,1.69,3.09,3.83,-78.73,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.773,Tag 0,2.403,-0.018,1.147,2.66,1.28,3.12,3.71,2.96,1.60,3.37,3.83,-79.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.822,Tag 0,2.403,-0.018,1.147,2.66,1.28,3.12,3.71,2.96,1.60,3.37,3.83,-79.02,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.872,Tag 0,2.389,-0.062,1.163,2.65,1.30,3.44,3.73,3.00,1.50,3.38,3.83,-78.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.923,Tag 0,2.389,-0.062,1.163,2.65,1.30,3.44,3.73,3.00,1.50,3.38,3.83,-78.93,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:49.971,Tag 0,2.390,-0.193,1.113,2.66,1.28,3.48,3.79,3.04,1.39,3.54,3.90,-79.10,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:50.072,Tag 0,2.398,-0.329,1.045,2.67,1.21,3.67,3.83,2.98,1.30,3.50,4.04,-78.75,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:50.171,Tag 0,2.411,-0.507,0.845,2.70,1.13,3.84,3.97,2.94,1.22,3.44,4.12,-80.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:50.222,Tag 0,2.411,-0.507,0.845,2.70,1.13,3.84,3.97,2.94,1.22,3.44,4.12,-80.57,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:50.272,Tag 0,2.425,-0.682,0.650,2.72,1.05,3.76,4.07,2.94,1.15,3.39,4.19,-80.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:50.323,Tag 0,2.425,-0.682,0.650,2.72,1.05,3.76,4.07,2.94,1.15,3.39,4.19,-80.47,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:50.373,Tag 0,2.446,-0.831,0.462,2.75,0.98,3.67,4.17,2.94,1.09,null,4.22,-78.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:50.422,Tag 0,2.446,-0.831,0.462,2.75,0.98,3.67,4.17,2.94,1.09,null,4.22,-78.96,0,0,0,0,0,0,0,0,0,0,0,0,,
2026-01-21 16:19:50.471,Tag 0,2.478,-0.945,0.284,2.84,0.93,3.61,4.26,2.94,1.03,3.35,4.31,-79.00,0,0,0,0,0,0,0,0,0,0,0,0,,
